DateTime	Peak at 681 cm-1 1
06:49:26.994	0.00103917777121769
06:49:56.961	0.000996412465188522
06:50:27.396	0.00103004987648563
06:50:57.350	0.000986586282601307
06:51:27.396	0.00100403509150448
06:51:57.352	0.00107851083827649
06:52:27.277	0.00102224279864461
06:52:57.300	0.00105716202352035
06:53:27.261	0.000945532252120643
06:53:57.198	0.00108720656589778
06:54:27.198	0.00101590897068344
06:54:57.152	0.000928828892529716
06:55:27.117	0.000986664898603963
06:55:57.091	0.00101202751701236
06:56:27.070	0.00104280224948536
06:56:57.103	0.00101509982356816
06:57:27.062	0.00100525437787083
06:57:57.458	0.00104570847382427
06:58:27.402	0.00100757742152525
06:58:57.366	0.00102692348891424
06:59:27.401	0.00107804250765248
06:59:57.358	0.000998970242559522
07:00:27.288	0.00106205987329687
07:00:57.304	0.00105075448456413
07:01:27.267	0.00112467351142563
07:01:57.210	0.00112588318749884
07:02:27.203	0.00111609302053268
07:02:57.157	0.00113964497447961
07:03:27.128	0.00103241276305766
07:03:57.158	0.00113308620108852
07:04:27.075	0.00100228086095056
07:04:57.107	0.00105517740111277
07:05:27.477	0.00113827493745443
07:05:57.430	0.0010868988666984
07:06:27.407	0.00107655766423328
07:06:57.376	0.00104645977242587
07:07:27.406	0.00105111376621947
07:07:57.362	0.00104209802757916
07:08:27.297	0.00103295750460267
07:08:57.310	0.00112402086996932
07:09:27.272	0.00103505783830771
07:09:57.291	0.000972323882697868
07:10:27.209	0.00105673263193788
07:10:57.168	0.000858815314597208
07:11:27.210	0.000982925871992584
07:11:57.164	0.00103898469922904
07:12:27.094	0.000957399030080471
07:12:57.112	0.0010362807162569
07:13:27.482	0.00097280931449405
07:13:57.510	0.00106216745231469
07:14:27.476	0.00111204734084888
07:14:57.407	0.000956807809702689
07:15:27.412	0.0010799399260149
07:15:57.365	0.00102529797921359
07:16:27.332	0.00103255101714626
07:16:57.303	0.00102993492678784
07:17:27.285	0.00103533244183357
07:17:57.313	0.00107210271776494
07:18:27.276	0.00104649424912672
07:18:57.196	0.000985720717330305
07:19:27.216	0.00101027181428862
07:19:57.167	0.00102960412746981
07:20:27.120	0.000994314510504554
07:20:57.546	0.00104430337947704
07:21:27.512	0.00108392548807107
07:21:57.510	0.0010327805453769
07:22:27.491	0.00100445998271292
07:22:57.439	0.00109342329183114
07:23:27.418	0.00112136993758476
07:23:57.386	0.00101094797437684
07:24:27.419	0.00111936239296313
07:24:57.375	0.00105391096312123
07:25:27.308	0.00112518950139198
07:25:57.322	0.00106648831618078
07:26:27.284	0.00117643721744466
07:26:57.303	0.00111336145078002
07:27:27.223	0.00109911849282834
07:27:57.189	0.001076621608631
07:28:27.222	0.0010907349950747
07:28:57.583	0.00115608975678632
07:29:27.623	0.00103002259251818
07:29:57.577	0.00097867719045969
07:30:27.515	0.00102913756021015
07:30:57.513	0.00110817877726976
07:31:27.495	0.000944854799115039
07:31:57.442	0.00104223127637593
07:32:27.425	0.00104845780199026
07:32:57.393	0.00102415991284323
07:33:27.425	0.00115480865823164
07:33:57.377	0.00103667182898796
07:34:27.318	0.00106166133292155
07:34:57.325	0.00107082229465792
07:35:27.290	0.00107777482888258
07:35:57.309	0.00106230245254459
07:36:27.227	0.00105975424600878
07:36:57.685	0.000991225785652938
07:37:27.628	0.00101183031715404
07:37:57.581	0.000972625068379254
07:38:27.552	0.00106834091045916
07:38:57.584	0.00101805329447569
07:39:27.500	0.000980552203644336
07:39:57.530	0.00109603927625105
07:40:27.495	0.0010139483100359
07:40:57.425	0.00101854253613846
07:41:27.430	0.00113197675211978
07:41:57.384	0.00113125588380416
07:42:27.355	0.00106303518826453
07:42:57.383	0.00108730153281767
07:43:27.304	0.00104635837321929
07:43:57.334	0.0010961162663767
07:44:27.295	0.000969007178753737
07:44:57.690	0.00111318745266619
07:45:27.642	0.00104827671678842
07:45:57.617	0.00104966523263813
07:46:27.633	0.00106677088200382
07:46:57.585	0.00107865405424613
07:47:27.546	0.00110215036406629
07:47:57.522	0.00101692501887023
07:48:27.506	0.00113571669086175
07:48:57.533	0.00110171810443635
07:49:27.500	0.00103334224603533
07:49:57.421	0.00111012890450092
07:50:27.437	0.00103394199710994
07:50:57.389	0.00108754352354796
07:51:27.353	0.00107851795286491
07:51:57.326	0.00104267315476135
07:52:27.309	0.00104570148637923
07:52:57.338	0.000990604406813705
07:53:27.710	0.00101849808630201
07:53:57.739	0.00111533764521698
07:54:27.703	0.00107101127871032
07:54:57.621	0.00101357429025037
07:55:27.640	0.00108180253755959
07:55:57.592	0.00107522323128243
07:56:27.549	0.000987130091031289
07:56:57.529	0.00110257147209924
07:57:27.513	0.00113215932684386
07:57:57.541	0.00104336937355403
07:58:27.506	0.00099778352737379
07:58:57.441	0.00111642621426961
07:59:27.443	0.000999309853841399
07:59:57.400	0.00106754676192633
08:00:27.443	0.00109047435016485
08:00:57.394	0.00110718176996142
08:01:27.333	0.00110513947470263
08:01:57.772	0.00108021501625022
08:02:27.729	0.00104484119337224
08:02:57.735	0.00105157457642653
08:03:27.718	0.0011343518438196
08:03:57.655	0.00110262634425158
08:04:27.646	0.00102667975684149
08:04:57.608	0.00109166501789891
08:05:27.648	0.00106830317441567
08:05:57.599	0.00103218942313061
08:06:27.532	0.00105507328012575
08:06:57.548	0.00112477114479489
08:07:27.511	0.000995517140229919
08:07:57.528	0.00102776722608687
08:08:27.450	0.000945568346213889
08:08:57.402	0.00104754921340461
08:09:27.449	0.000971473902895516
08:09:57.791	0.00107155110022274
08:10:27.762	0.0010531863352213
08:10:57.741	0.00108684823243355
08:11:27.723	0.00108159825467267
08:11:57.752	0.00106893086463615
08:12:27.715	0.00103022543967831
08:12:57.632	0.00104727663368579
08:13:27.653	0.00107686396470776
08:13:57.606	0.000995055058267733
08:14:27.560	0.00102943816878696
08:14:57.542	0.00106499944619133
08:15:27.525	0.00101209194368778
08:15:57.554	0.0010411442793819
08:16:27.519	0.00114716615577008
08:16:57.442	0.00102714574763096
08:17:27.455	0.00114504766481877
08:17:57.830	0.00110229139043204
08:18:27.858	0.00106692848136313
08:18:57.810	0.00109122101956971
08:19:27.754	0.000995232296898231
08:19:57.747	0.00108798926941645
08:20:27.729	0.000998905776083333
08:20:57.677	0.00103492655502383
08:21:27.658	0.00107272019538333
08:21:57.623	0.00102612301558202
08:22:27.659	0.00114458036715021
08:22:57.615	0.000987762524890117
08:23:27.534	0.0011411008378603
08:23:57.564	0.0011911498767465
08:24:27.526	0.00100140559212532
08:24:57.922	0.00104385694068237
08:25:27.863	0.00101102526208767
08:25:57.823	0.00106002711710868
08:26:27.866	0.00103772365413472
08:26:57.769	0.00114101562356984
08:27:27.734	0.00106886159201455
08:27:57.770	0.0011022768420097
08:28:27.728	0.001093787489065
08:28:57.638	0.00104873831545206
08:29:27.665	0.00105385735598191
08:29:57.633	0.00101831517919643
08:30:27.539	0.000995739631033302
08:30:57.575	0.0010926741464953
08:31:27.939	0.00104978850512157
08:31:57.881	0.00108642682142868
08:32:27.868	0.00111264904885326
08:32:57.836	0.00107582911333641
08:33:27.776	0.00108047669482401
08:33:57.776	0.00103069840353361
08:34:27.733	0.00119017566986533
08:34:57.664	0.0010429619123377
08:35:27.669	0.00108512275084268
08:35:57.639	0.001073167754851
08:36:27.553	0.00101228748072906
08:36:58.009	0.00107759771775501
08:37:27.942	0.00109061939499209
08:37:57.880	0.0011139502192053
08:38:27.873	0.00100951701797282
08:38:57.842	0.00106778547885155
08:39:27.773	0.00098793348585614
08:39:57.781	0.00110675302051038
08:40:27.737	0.00110833401727015
08:40:57.666	0.00108623245475868
08:41:27.673	0.00103101288414875
08:41:57.642	0.00105924101022817
08:42:27.566	0.00103104226383112
08:42:58.011	0.00102776793564773
08:43:27.946	0.00105380272906249
08:43:57.904	0.00114570239102239
08:44:27.878	0.000962465496957505
08:44:57.843	0.0010644457903464
08:45:27.799	0.00103394684447616
08:45:57.786	0.00105641480565592
08:46:27.748	0.00107336264446084
08:46:57.695	0.00109191741773067
08:47:27.680	0.001200689993538
08:47:57.648	0.0010613490085826
08:48:27.597	0.00111097741754589
08:48:58.015	0.00107534597729851
08:49:27.966	0.00106202286476219
08:49:57.987	0.00105045506429601
08:50:27.945	0.000985171436016088
08:50:57.859	0.0010721988221689
08:51:27.881	0.00112613940234236
08:51:57.849	0.00113389904244677
08:52:27.756	0.00104595466700475
08:52:57.792	0.00103566806588291
08:53:27.745	0.00106891524299101
08:53:57.657	0.00110055452236848
08:54:27.683	0.00105152587270905
08:54:58.029	0.00109816196389979
08:55:27.995	0.00107482336132501
08:55:57.990	0.0010602029302598
08:56:27.955	0.00100052531721477
08:56:57.901	0.00113938047344676
08:57:27.886	0.0010236774778259
08:57:57.841	0.00112135632297569
08:58:27.804	0.00108137756119268
08:58:57.779	0.00106492168916486
08:59:27.757	0.00111434224252702
08:59:57.709	0.001085102753364
09:00:27.687	0.00112234032381153
09:00:57.646	0.00102619794234173
09:01:28.089	0.00104208930490676
09:01:58.055	0.00112806601221837
09:02:27.995	0.00103240339180112
09:02:57.997	0.00107162407336503
09:03:27.961	0.00105482850798653
09:03:57.900	0.00111709601677966
09:04:27.890	0.00112751369911935
09:04:57.847	0.001162446887831
09:05:27.809	0.00119954791960456
09:05:57.784	0.00112587538244946
09:06:27.762	0.00115775335557651
09:06:57.718	0.00113677405189924
09:07:27.693	0.000993800031277048
09:07:58.151	0.00113133862287376
09:08:28.094	0.00100040515245391
09:08:58.049	0.00116938490603713
09:09:28.000	0.00110163600005042
09:09:57.989	0.00104851171926043
09:10:27.966	0.00113214678614439
09:10:57.910	0.000993525192138265
09:11:27.896	0.00106227417202713
09:11:57.850	0.00110772098630954
09:12:27.818	0.00110484617316619
09:12:57.788	0.00111045646667764
09:13:27.767	0.0010527895298797
09:13:57.801	0.0011341535334638
09:14:28.168	0.0010892808922167
09:14:58.117	0.00103021011219944
09:15:28.100	0.00101902928951532
09:15:58.059	0.00102781527778689
09:16:28.099	0.00113057504238636
09:16:58.055	0.00110418744844806
09:17:27.970	0.00103764859533295
09:17:58.003	0.00103360349361173
09:18:27.963	0.000969242669236915
09:18:57.881	0.00105635842947326
09:19:27.900	0.00107952120914175
09:19:57.855	0.000986397931642335
09:20:27.793	0.00112639691571874
09:20:57.805	0.00106999182471661
09:21:28.176	0.00102864669730364
09:21:58.197	0.00105418724304403
09:22:28.173	0.00109180291150039
09:22:58.089	0.00108861908843023
09:23:28.104	0.00105370916367039
09:23:58.059	0.00108471325636181
09:24:28.003	0.00111059637365013
09:24:57.997	0.00105522967346685
09:25:27.975	0.00108176955227686
09:25:57.916	0.00109433028512667
09:26:27.907	0.00106315388954682
09:26:57.863	0.00111333953076878
09:27:27.906	0.0010799202492019
09:27:57.860	0.00108288448681475
09:28:28.217	0.00102561747917072
09:28:58.200	0.00109915168021353
09:29:28.180	0.00110480738208058
09:29:58.135	0.00113707634211672
09:30:28.109	0.00112657884527231
09:30:58.079	0.00114574537305355
09:31:28.110	0.000991960642979276
09:31:58.063	0.00115057752615543
09:32:27.995	0.0010638224261826
09:32:58.003	0.00107883727393254
09:33:27.981	0.00116502633314511
09:33:57.918	0.00120682901528865
09:34:27.911	0.00104739642158158
09:34:57.866	0.00104651375618861
09:35:27.911	0.00110224888519593
09:35:58.250	0.00111137889209308
09:36:28.223	0.00113613541266739
09:36:58.206	0.00107181860666369
09:37:28.184	0.00108290397382918
09:37:58.139	0.00114974842100799
09:38:28.115	0.00103163657986429
09:38:58.084	0.00109468550973483
09:39:28.115	0.00109204643598893
09:39:58.068	0.00100023899065806
09:40:28.004	0.0011260596976481
09:40:58.007	0.00113933850611509
09:41:27.986	0.00113578534151797
09:41:57.924	0.00120526527525492
09:42:27.916	0.000959796137857281
09:42:57.868	0.00111760268595012
09:43:28.318	0.00115044699775152
09:43:58.272	0.00106432986658344
09:44:28.222	0.00110493110704739
09:44:58.212	0.00112594514636526
09:45:28.191	0.00116079935058155
09:45:58.140	0.00108972892022104
09:46:28.120	0.00114165862481771
09:46:58.082	0.000995034031616127
09:47:28.123	0.00103556276695937
09:47:58.076	0.00109568232901077
09:48:28.000	0.00104305746706764
09:48:58.013	0.00111096483846523
09:49:27.991	0.00110145498593733
09:49:57.914	0.00122049596393511
09:50:28.331	0.00111666346853339
09:50:58.299	0.00108955292685177
09:51:28.323	0.000975191940373988
09:51:58.277	0.00109769228263832
09:52:28.216	0.00110129717330101
09:52:58.216	0.00101105807152019
09:53:28.194	0.00108809211348728
09:53:58.136	0.00104128294487209
09:54:28.125	0.00103126866811729
09:54:58.083	0.0011560995218771
09:55:28.126	0.000984822442143922
09:55:58.079	0.00110603976347775
09:56:28.005	0.00112335515650761
09:56:58.018	0.00107908547292557
09:57:27.998	0.00109553529886573
09:57:57.930	0.00105574453668427
09:58:28.398	0.00108406442548275
09:58:58.320	0.00107486583997536
09:59:28.328	0.00104311392746865
09:59:58.279	0.00112214082656995
10:00:28.242	0.00107246512934056
10:00:58.220	0.00103240733115133
10:01:28.200	0.00105238090466517
10:01:58.230	0.00114488285144319
10:02:28.193	0.000963251202160777
10:02:58.112	0.00115328759206061
10:03:28.130	0.0010311425565404
10:03:58.081	0.00106461731366816
10:04:28.032	0.00116482907338917
10:04:58.021	0.00106805745485909
10:05:28.003	0.00113308474183815
10:05:58.398	0.00107555402415111
10:06:28.404	0.00105317216369393
10:06:58.348	0.00110459394351478
10:07:28.335	0.00101792082261621
10:07:58.301	0.00103903645071748
10:08:28.334	0.00106637196489709
10:08:58.284	0.00119082591747769
10:09:28.223	0.00107477262242542
10:09:58.224	0.00104287499099424
10:10:28.207	0.001105052875557
10:10:58.150	0.00118765770333618
10:11:28.139	0.00113375258878187
10:11:58.104	0.00111496579007346
10:12:28.136	0.00115634022566621
10:12:58.085	0.00117084085684338
10:13:28.030	0.00115310829595605
10:13:58.464	0.00116690753184302
10:14:28.421	0.00116100409714071
10:14:58.425	0.00103472435895545
10:15:28.410	0.00105953947887991
10:15:58.345	0.00112797146176291
10:16:28.339	0.0012079507959909
10:16:58.294	0.00108265907953048
10:17:28.340	0.00113307074145997
10:17:58.290	0.00106839126467746
10:18:28.221	0.00109633141041712
10:18:58.232	0.00107205619529734
10:19:28.212	0.0011335041774478
10:19:58.148	0.00107069462396325
10:20:28.142	0.00106445346700426
10:20:58.099	0.00104814059944272
10:21:28.143	0.00116591517775409
10:21:58.486	0.00106281685010968
10:22:28.462	0.00100321535802119
10:22:58.495	0.00101509652603297
10:23:28.415	0.000982596701825995
10:23:58.431	0.00106397282254737
10:24:28.416	0.000958107228972797
10:24:58.334	0.00113003945826682
10:25:28.345	0.00103018767989293
10:25:58.295	0.00111464834366117
10:26:28.254	0.00106709647648508
10:26:58.235	0.00113055936863083
10:27:28.218	0.00106215795204908
10:27:58.244	0.00103449263394357
10:28:28.212	0.00116660656081774
10:28:58.126	0.0011568328591525
10:29:28.558	0.00110841672135446
10:29:58.518	0.00108462208803841
10:30:28.549	0.00119005615118119
10:30:58.501	0.00107234885782734
10:31:28.437	0.0011539573192962
10:31:58.437	0.00106604518704515
10:32:28.421	0.0010482747735606
10:32:58.373	0.00104002507308089
10:33:28.353	0.00108115019795855
10:33:58.320	0.00112244850171127
10:34:28.352	0.00110577042671992
10:34:58.306	0.000959292315119101
10:35:28.247	0.00109821755417591
10:35:58.240	0.00106102324780007
10:36:28.225	0.00106078970764958
10:36:58.250	0.00107345202055594
10:37:28.626	0.00106894095976058
10:37:58.568	0.00121535253290442
10:38:28.557	0.00101337221898114
10:38:58.522	0.000987333469851309
10:39:28.555	0.00112427790132038
10:39:58.507	0.0010135850503229
10:40:28.448	0.00107108017588796
10:40:58.445	0.00107166569271696
10:41:28.428	0.000976258586651327
10:41:58.381	0.00114631387648013
10:42:28.360	0.00114465009253826
10:42:58.329	0.00120363996976191
10:43:28.358	0.00109794004704605
10:43:58.309	0.00107403379130155
10:44:28.257	0.00100285471822352
10:44:58.246	0.00098379069738017
10:45:28.230	0.00115287027773213
10:45:58.689	0.00108117061054689
10:46:28.631	0.000971982071098562
10:46:58.578	0.00109331081409574
10:47:28.564	0.00109290718647833
10:47:58.528	0.00105054124837751
10:48:28.561	0.00115446379193465
10:48:58.516	0.00100235460387663
10:49:28.458	0.00110741425860185
10:49:58.457	0.00110046418532372
10:50:28.434	0.00107856503118323
10:50:58.462	0.00110516373989253
10:51:28.427	0.00103468606456853
10:51:58.346	0.00112419154933333
10:52:28.365	0.00111678905354698
10:52:58.317	0.00115612562437509
10:53:28.269	0.00107226449454376
10:53:58.255	0.00100617797065007
10:54:28.662	0.00112944285159663
10:54:58.657	0.00102185664220728
10:55:28.638	0.00125973823938249
10:55:58.590	0.00125348870322415
10:56:28.569	0.00107006331082924
10:56:58.540	0.00111319917578825
10:57:28.568	0.00113025511354368
10:57:58.521	0.00103574874048893
10:58:28.464	0.00113619999462848
10:58:58.460	0.00112545704733124
10:59:28.441	0.0011003973851625
10:59:58.387	0.00105803437840181
11:00:28.372	0.00117013907681952
11:00:58.341	0.00103068339174211
11:01:28.371	0.00107356623763036
11:01:58.322	0.00108973404411632
11:02:28.772	0.00112989413298904
11:02:58.724	0.00106997212712344
11:03:28.658	0.00111959622674582
11:03:58.665	0.000997835133811523
11:04:28.644	0.00110689712551538
11:04:58.589	0.00107284565801974
11:05:28.576	0.00120033326959095
11:05:58.544	0.00112171765239549
11:06:28.574	0.00115684897641034
11:06:58.529	0.00113794123396209
11:07:28.471	0.00106581838685163
11:07:58.469	0.000953831318722458
11:08:28.448	0.00113048738527956
11:08:58.393	0.00104729333281391
11:09:28.378	0.00102502940929628
11:09:58.837	0.00107932713295509
11:10:28.787	0.0010991629757319
11:10:58.752	0.00106259306891169
11:11:28.697	0.00102161082021021
11:11:58.672	0.00111473902824684
11:12:28.650	0.00111608675322342
11:12:58.673	0.00110374096186861
11:13:28.589	0.00113186102394101
11:13:58.561	0.00111877060779722
11:14:28.581	0.00108365255719223
11:14:58.538	0.00108509848669275
11:15:28.474	0.00118924244807197
11:15:58.475	0.000998609291563419
11:16:28.453	0.00112097993255072
11:16:58.385	0.00103160780675141
11:17:28.791	0.00112290089144043
11:17:58.762	0.00113114214911981
11:18:28.785	0.00119109081010649
11:18:58.751	0.00117725039410179
11:19:28.670	0.0010175597653061
11:19:58.679	0.00104871475271968
11:20:28.656	0.00118863614901766
11:20:58.578	0.00112638903110426
11:21:28.587	0.00105646218529796
11:21:58.542	0.00106351622005603
11:22:28.488	0.0011202835877714
11:22:58.492	0.00115042713625382
11:23:28.458	0.00102963345261652
11:23:58.859	0.00115143505132252
11:24:28.859	0.00107987758098104
11:24:58.782	0.00112983056500589
11:25:28.790	0.00121220375656283
11:25:58.757	0.00116718573721483
11:26:28.689	0.00111341210819962
11:26:58.696	0.00112445561190357
11:27:28.661	0.00104512625059121
11:27:58.600	0.00102423451568281
11:28:28.593	0.00110075172945613
11:28:58.558	0.00110045088166172
11:29:28.515	0.00116137610173935
11:29:58.498	0.00110166094954444
11:30:28.465	0.00111660517493216
11:30:58.928	0.00118159016202804
11:31:28.865	0.00115944448874307
11:31:58.810	0.00112152896599197
11:32:28.795	0.00117901462041272
11:32:58.761	0.00106739070873866
11:33:28.718	0.00111688596639534
11:33:58.700	0.00107615018171362
11:34:28.666	0.00106048906994102
11:34:58.702	0.00110129145897246
11:35:28.659	0.00114317433738168
11:35:58.576	0.00105127309086047
11:36:28.596	0.00108735214257798
11:36:58.552	0.00107531573744833
11:37:28.998	0.00118103681893019
11:37:58.955	0.00108654303245727
11:38:28.870	0.00108468215166783
11:38:58.904	0.00115386455711238
11:39:28.870	0.00106637632419931
11:39:58.782	0.00110205789496757
11:40:28.798	0.00112886728259413
11:40:58.755	0.00114955544482415
11:41:28.698	0.00115955599682563
11:41:58.695	0.00112135074842011
11:42:28.672	0.00116892458427561
11:42:58.618	0.00110515170126578
11:43:28.603	0.00112727248258571
11:43:58.562	0.00102726936719406
11:44:29.010	0.00110984907299592
11:44:58.973	0.00108216693773469
11:45:28.920	0.00112106597175683
11:45:58.954	0.00114795933342551
11:46:28.873	0.00111265738296803
11:46:58.894	0.00105229702167225
11:47:28.874	0.00105791798482722
11:47:58.790	0.00117044950828915
11:48:28.803	0.0011222374410322
11:48:58.757	0.00117607335879417
11:49:28.711	0.00100258721278465
11:49:58.694	0.00109821917035571
11:50:28.675	0.00115770830071281
11:50:58.705	0.00117012845923703
11:51:28.608	0.00110219507710966
11:51:58.579	0.00112648650100936
11:52:29.016	0.000972105039822606
11:52:58.977	0.00114881470074258
11:53:29.007	0.00114051731416507
11:53:58.960	0.00114920873193488
11:54:28.887	0.00108477291894937
11:54:58.899	0.00106677535294141
11:55:28.880	0.00117296298969758
11:55:58.814	0.00115119644736533
11:56:28.810	0.00125362551088663
11:56:58.766	0.00114335329663371
11:57:28.734	0.00117955048928619
11:57:58.764	0.00102772298232036
11:58:28.681	0.00105958795537856
11:58:58.706	0.000980071520062138
11:59:28.621	0.00122226603820389
11:59:59.081	0.001103586033365
12:00:29.022	0.00108408617301521
12:00:58.988	0.000895424849083205
12:01:29.013	0.00105785329141708
12:01:58.969	0.00105864726870927
12:02:28.894	0.00108620401079727
12:02:58.919	0.00102749571447274
12:03:28.885	0.00104571034654299
12:03:58.813	0.00109669983125612
12:04:28.817	0.00117220621628645
12:04:58.782	0.00105440549832104
12:05:28.731	0.00116972964387066
12:05:58.721	0.00112012680548231
12:06:28.687	0.00104978440098148
12:06:58.646	0.00107444570811472
12:07:29.088	0.00104105118798154
12:07:59.028	0.00114559238067534
12:08:29.020	0.00109637506018681
12:08:58.974	0.00103905272050199
12:09:28.938	0.00105027766921017
12:09:58.924	0.0010776984211447
12:10:28.890	0.00117597264645471
12:10:58.849	0.00110223111982209
12:11:28.821	0.00118000057435359
12:11:58.790	0.00113430576038174
12:12:28.821	0.00109261443701176
12:12:58.726	0.00113215783664277
12:13:28.693	0.00102793215867729
12:13:59.156	0.00115285266141496
12:14:29.093	0.0010613660077532
12:14:59.043	0.00115196748147081
12:15:29.025	0.0011564202928141
12:15:58.983	0.000999407456144594
12:16:29.024	0.00108916265781188
12:16:58.930	0.00110581338402231
12:17:28.895	0.0010499831056119
12:17:58.855	0.00109162816639249
12:18:28.827	0.0010424208223214
12:18:58.794	0.00105544885003525
12:19:28.826	0.00113176176206839
12:19:58.734	0.0010844174787759
12:20:29.133	0.00101007976420081
12:20:59.134	0.00112704434544508
12:21:29.099	0.00106478779493867
12:21:59.034	0.00106503753073308
12:22:29.030	0.00112681294857033
12:22:58.995	0.00109042489192714
12:23:28.938	0.00110566811193652
12:23:58.937	0.00100875726088788
12:24:28.900	0.00111184146639916
12:24:58.836	0.00123910516197387
12:25:28.832	0.00113502516731712
12:25:58.800	0.00124422844734286
12:26:29.232	0.00110013243016707
12:26:59.200	0.00106222696177049
12:27:29.115	0.00119959745384586
12:27:59.140	0.00110244896041068
12:28:29.104	0.00113028633530069
12:28:59.018	0.00111296119339447
12:29:29.034	0.00106586447047685
12:29:59.000	0.00112820179321344
12:30:28.914	0.0010456202012071
12:30:58.942	0.00110816883288255
12:31:28.905	0.00111838207026813
12:31:58.815	0.00104673303353909
12:32:28.838	0.0010134103926214
12:32:59.188	0.00112325520595691
12:33:29.151	0.00117410213710417
12:33:59.144	0.00104380348526338
12:34:29.109	0.00117948244196781
12:34:59.053	0.00118593919440878
12:35:29.038	0.00112215154488075
12:35:58.995	0.00108597367371407
12:36:28.954	0.00110467114418356
12:36:58.947	0.00109339119960151
12:37:28.912	0.00115639514798615
12:37:58.852	0.00117530301370271
12:38:28.842	0.00105733723669067
12:38:59.222	0.00114692022170446
12:39:29.242	0.00108346189306274
12:39:59.212	0.00112086394297422
12:40:29.118	0.00111195036625174
12:40:59.151	0.00112708230071356
12:41:29.051	0.00115767865149445
12:41:59.022	0.00108875188466421
12:42:29.045	0.0011711179061043
12:42:58.953	0.00108795403519328
12:43:28.915	0.0011144782265029
12:43:58.867	0.00115923952030377
12:44:29.316	0.00102326723855475
12:44:59.235	0.00103625201835492
12:45:29.250	0.00115914630652123
12:45:59.160	0.00114842277369315
12:46:29.123	0.00116894509164207
12:46:59.157	0.001207511874688
12:47:29.049	0.00117062478628911
12:47:59.020	0.0011965250645666
12:48:28.972	0.00114638491136863
12:48:58.956	0.00111254763440513
12:49:28.919	0.00110344753978942
12:49:59.328	0.00109934388137986
12:50:29.320	0.00111827981522261
12:50:59.235	0.00110195746691007
12:51:29.191	0.00116701905411905
12:51:59.217	0.0011759338170276
12:52:29.143	0.00110533311747418
12:52:59.099	0.00113473811892188
12:53:29.040	0.00101252074668744
12:53:59.034	0.00110457128512536
12:54:29.004	0.00116308810751183
12:54:58.928	0.00114472036814135
12:55:29.345	0.00103851416171977
12:55:59.302	0.00118488620217914
12:56:29.250	0.00117321634318733
12:56:59.242	0.00105588246168053
12:57:29.210	0.00110967320604569
12:57:59.132	0.00124864525451818
12:58:29.146	0.00113135301991084
12:58:59.106	0.00118032574666912
12:59:29.015	0.00105163161785389
12:59:59.037	0.00115543146812158
13:00:28.947	0.00111078096983803
13:00:59.338	0.00114562913860691
13:01:29.348	0.00110495927860961
13:01:59.307	0.00107439426490011
13:02:29.215	0.00111901818228512
13:02:59.242	0.00102787995102296
13:03:29.149	0.00111458030740221
13:03:59.110	0.00116237029344548
13:04:29.053	0.00112337404518125
13:04:59.044	0.00109454748913526
13:05:29.013	0.00117383070367326
13:05:59.429	0.00115336291197965
13:06:29.353	0.00112818699682787
13:06:59.313	0.00109430176504838
13:07:29.246	0.00118852454650095
13:07:59.245	0.00112713227373551
13:08:29.218	0.00111273506029116
13:08:59.121	0.0011726484677532
13:09:29.078	0.00116521252280195
13:09:59.053	0.00106223189536593
13:10:29.017	0.00113836200094789
13:10:59.435	0.000998268177549477
13:11:29.356	0.00103516238979709
13:11:59.318	0.0010874308453517
13:12:29.268	0.00116305983855531
13:12:59.255	0.00122298619357903
13:13:29.222	0.00113324505667346
13:13:59.144	0.00118265909515016
13:14:29.158	0.00108156302468394
13:14:59.118	0.00113616260577613
13:15:29.020	0.00125778295764836
13:15:59.436	0.00109098722698162
13:16:29.422	0.0011171329032981
13:16:59.336	0.00106612637592933
13:17:29.360	0.00114189680012187
13:17:59.259	0.00108644332937818
13:18:29.225	0.001161207674129
13:18:59.167	0.00116867602930775
13:19:29.162	0.00115390377887947
13:19:59.123	0.00103443135350751
13:20:29.483	0.00113031196296067
13:20:59.460	0.00110503260819885
13:21:29.427	0.0011622306163053
13:21:59.353	0.00102192545453225
13:22:29.364	0.00111869852452872
13:22:59.324	0.00113449030846995
13:23:29.228	0.00114044874345057
13:23:59.179	0.0011538577637703
13:24:29.165	0.0011489058578489
13:24:59.127	0.00106049287758507
13:25:29.486	0.00118583709150541
13:25:59.466	0.00117404575586161
13:26:29.434	0.00114303962013879
13:26:59.352	0.00112204656236692
13:27:29.371	0.00118306654214085
13:27:59.268	0.00104377684142741
13:28:29.234	0.00117936355997159
13:28:59.182	0.00106728260519164
13:29:29.168	0.00114396036584091
13:29:59.529	0.00111085257544287
13:30:29.489	0.0011958265311017
13:30:59.469	0.00112639338117326
13:31:29.435	0.00122022834098048
13:31:59.355	0.00115877730418566
13:32:29.371	0.00100430749998256
13:32:59.333	0.00112605029478281
13:33:29.234	0.00110892875380808
13:33:59.189	0.00117981402214639
13:34:29.175	0.00104148917096141
13:34:59.541	0.00106641868665627
13:35:29.574	0.00115394047700391
13:35:59.470	0.000922661786016483
13:36:29.437	0.0010870924412818
13:36:59.374	0.00112062838208019
13:37:29.375	0.00111427312026114
13:37:59.336	0.001028209605844
13:38:29.247	0.00117529148977882
13:38:59.268	0.00112253248211765
13:39:29.177	0.00114617696603161
13:39:59.559	0.00106004322919801
13:40:29.577	0.00116078201570374
