DateTime	Peak at 681 cm-1
00:59:25.411	0.00122074177241963
00:59:55.428	0.00132412955793081
01:00:25.351	0.00125922536190975
01:00:55.330	0.00123426758072609
01:01:25.351	0.00122400904757675
01:01:55.300	0.00113234403074268
01:02:25.345	0.00112633995642504
01:02:55.297	0.00127960320880594
01:03:25.235	0.0012323554098085
01:03:55.232	0.00106362513344031
01:04:25.214	0.00124628671607027
01:04:55.232	0.00119175754583327
01:05:25.153	0.00115504788380092
01:05:55.126	0.00100703451042245
01:06:25.144	0.00112507189793942
01:06:55.100	0.00113939276853995
01:07:25.059	0.00113719280597013
01:07:55.488	0.000965361747162001
01:08:25.455	0.00122144453087398
01:08:55.438	0.00110821128798921
01:09:25.419	0.00112752483886639
01:09:55.437	0.00106258966479422
01:10:25.420	0.00107704544052315
01:10:55.338	0.00104154849587331
01:11:25.350	0.00108145345588719
01:11:55.306	0.00121265490811016
01:12:25.257	0.00122315021641744
01:12:55.244	0.00108883175630904
01:13:25.220	0.00100013373921612
01:13:55.242	0.00105758137201941
01:14:25.160	0.0010961823221634
01:14:55.122	0.0010680202975062
01:15:25.561	0.00111117401590789
01:15:55.514	0.00131775336883622
01:16:25.477	0.000950575573083579
01:16:55.447	0.00120825976556441
01:17:25.425	0.00100571962177216
01:17:55.448	0.00102470671806875
01:18:25.364	0.00101929088452297
01:18:55.326	0.00110053338735829
01:19:25.355	0.00114056939000701
01:19:55.314	0.000937124818619504
01:20:25.247	0.00106179419632055
01:20:55.251	0.000958262159090714
01:21:25.227	0.00109362755198694
01:21:55.162	0.00111421460139099
01:22:25.629	0.000839872953878316
01:22:55.542	0.00122358554396017
01:23:25.561	0.00101183998816937
01:23:55.518	0.00109917595767622
01:24:25.452	0.00101514362184957
01:24:55.457	0.00098694271910859
01:25:25.431	0.00102821949571913
01:25:55.357	0.000920382314888862
01:26:25.361	0.000988207055297713
01:26:55.321	0.0010192076159362
01:27:25.266	0.000986762504879903
01:27:55.259	0.000950055470470477
01:28:25.232	0.00103294522151517
01:28:55.744	0.00102893617642042
01:29:25.572	0.000946961153195796
01:29:55.536	0.00101731887055695
01:30:25.564	0.000810717656580242
01:30:55.523	0.00100841558592342
01:31:25.435	0.000879490036233582
01:31:55.462	0.000969345693051186
01:32:25.375	0.000932494601214123
01:32:55.332	0.000988269664629028
01:33:25.365	0.000892012208140362
01:33:55.264	0.00105776994602223
01:34:25.236	0.00081284581331746
01:34:55.650	0.00102487930268731
01:35:25.639	0.000957330700069453
01:35:55.551	0.000881527638909301
01:36:25.568	0.000934882284349123
01:36:55.529	0.000960732242366414
01:37:25.441	0.000927606115235863
01:37:55.470	0.000900247057580091
01:38:25.378	0.000877184648563705
01:38:55.338	0.00082531661686586
01:39:25.284	0.000963860962648246
01:39:55.270	0.000947789832753577
01:40:25.649	0.00102779269328663
01:40:55.671	0.00079537957040883
01:41:25.581	0.00100136484259112
01:41:55.539	0.000912162025367658
01:42:25.572	0.000845985109641466
01:42:55.473	0.000973948534564921
01:43:25.444	0.000849806069352141
01:43:55.386	0.000980639383863284
01:44:25.374	0.00104738960204522
01:44:55.336	0.00099084296998871
01:45:25.269	0.000838707140896658
01:45:55.722	0.00101820474381295
01:46:25.647	0.000796959389443564
01:46:55.587	0.00104013598292164
01:47:25.576	0.000857106817327441
01:47:55.540	0.000675112039820962
01:48:25.467	0.00076977715968359
01:48:55.478	0.000963494415461724
01:49:25.386	0.000814939173477086
01:49:55.347	0.000857149122345929
01:50:25.378	0.00108285847846582
01:50:55.726	0.000823114684496072
01:51:25.669	0.00102915022775917
01:51:55.683	0.00085703020275706
01:52:25.589	0.000929581842766084
01:52:55.548	0.000829099968949694
01:53:25.500	0.000726177451042885
01:53:55.481	0.000837433291510611
01:54:25.452	0.000953560242675442
01:54:55.377	0.00092577716835992
01:55:25.382	0.000723780559058496
01:55:55.732	0.000804204949877186
01:56:25.687	0.000801921312067143
01:56:55.687	0.000865944936781774
01:57:25.655	0.00087309363307307
01:57:55.561	0.000849092834143963
01:58:25.586	0.000806113694314861
01:58:55.488	0.000927213473935272
01:59:25.455	0.000855564658354902
01:59:55.386	0.0008019778863333
02:00:25.389	0.000950845575269004
02:00:55.736	0.000943108346007363
02:01:25.694	0.000802754934575074
02:01:55.689	0.000982906091258079
02:02:25.659	0.000857148081088408
02:02:55.565	0.000871224101019415
02:03:25.590	0.00069856843562806
02:03:55.493	0.000627034041439154
02:04:25.461	0.000765630398816466
02:04:55.391	0.000831419249610696
02:05:25.799	0.000876179758207898
02:05:55.759	0.000783022832977872
02:06:25.695	0.000698035958428607
02:06:55.693	0.00085708469144343
02:07:25.662	0.000762504899206495
02:07:55.560	0.000874438105968659
02:08:25.591	0.00084025481785066
02:08:55.492	0.000713936964984474
02:09:25.464	0.000716113655471161
02:09:55.877	0.000756431832077321
02:10:25.802	0.000813613582856073
02:10:55.762	0.000868261671429676
02:11:25.692	0.000794987015751441
02:11:55.694	0.000766247867686047
02:12:25.603	0.000888566107741944
02:12:55.564	0.000703256994532504
02:13:25.513	0.000775758519279932
02:13:55.494	0.000770724398375277
02:14:25.467	0.000747875637207397
02:14:55.881	0.000826415804265054
02:15:25.805	0.000972542853995368
02:15:55.764	0.000728202095005079
02:16:25.678	0.000877580829359151
02:16:55.697	0.000850563394073201
02:17:25.607	0.000766312412405589
02:17:55.568	0.000617398920386556
02:18:25.500	0.000791375578512683
02:18:55.500	0.000969757461736722
02:19:25.871	0.000654672199924178
02:19:55.799	0.000621366884545486
02:20:25.799	0.000556455104752703
02:20:55.763	0.000745876148821198
02:21:25.675	0.000577986452268712
02:21:55.621	0.000658434724605702
02:22:25.601	0.000663107362392901
02:22:55.565	0.000639727525726641
02:23:25.482	0.000784352226746112
02:23:55.887	0.000701492340398261
02:24:25.874	0.000852802801990717
02:24:55.787	0.00064993919303488
02:25:25.806	0.000680857655112734
02:25:55.707	0.000791853983247177
02:26:25.676	0.000879653750884134
02:26:55.603	0.000845060326362751
02:27:25.605	0.00064195818011236
02:27:55.567	0.00078733410038666
02:28:25.908	0.000754119091135588
02:28:55.907	0.00070887539953703
02:29:25.815	0.000725615628878938
02:29:55.774	0.000892716255149939
02:30:25.726	0.000764781880530371
02:30:55.706	0.000793900986600245
02:31:25.679	0.000723629099183884
02:31:55.588	0.0006975275355774
02:32:25.609	0.000690593063445554
02:32:55.955	0.000971016950573612
02:33:25.886	0.000496147354631278
02:33:55.908	0.000672975303303058
02:34:25.819	0.000795510929635378
02:34:55.779	0.00069854586828242
02:35:25.692	0.000676010944277579
02:35:55.713	0.00070643955562026
02:36:25.717	0.000781508687640604
02:36:55.580	0.000536017834316982
02:37:26.013	0.000658688355442242
02:37:55.915	0.000700428855570745
02:38:25.884	0.000609353198361343
02:38:55.794	0.000609239785846027
02:39:25.815	0.000681084706667547
02:39:55.716	0.000522509449493834
02:40:25.686	0.000643803418136986
02:40:55.597	0.000628875992822921
02:41:26.024	0.000625786022402978
02:41:55.987	0.000782018360091455
02:42:25.894	0.000834956746900617
02:42:55.844	0.000798415967705093
02:43:25.825	0.000785003651704843
02:43:55.787	0.000474192994846488
02:44:25.701	0.000659256488448792
02:44:55.719	0.000565908854229418
02:45:25.627	0.000485143520150825
02:45:55.988	0.000750174038798871
02:46:25.939	0.00065199784577969
02:46:55.922	0.000602877544292316
02:47:25.891	0.000693353821122181
02:47:55.793	0.000584116911066257
02:48:25.821	0.000571702120653439
02:48:55.723	0.000441526817442508
02:49:25.692	0.000751892163527992
02:49:56.108	0.000557012944470055
02:50:26.031	0.000496282963539881
02:50:55.993	0.00066701801591463
02:51:25.896	0.000654733490719235
02:51:55.849	0.000565089712156176
02:52:25.832	0.000606734196329854
02:52:55.792	0.000528149426345284
02:53:25.705	0.000649370481650474
02:53:55.725	0.000584741646423393
02:54:26.098	0.000717628921552553
02:54:56.001	0.000687523470996124
02:55:25.950	0.000588945059789873
02:55:55.929	0.000620434805514643
02:56:25.897	0.000724448838406649
02:56:55.807	0.000597345695183373
02:57:25.828	0.000672304491398337
02:57:55.729	0.000545860201741421
02:58:25.700	0.000678283155994973
02:58:56.114	0.000453660121649775
02:59:26.137	0.000580352417087758
02:59:55.999	0.000607858006852953
03:00:25.904	0.000605301792771372
03:00:55.852	0.000560017060634597
03:01:25.839	0.000701743566927228
03:01:55.800	0.000592111708931439
03:02:25.708	0.000628776855167983
03:02:56.116	0.000617372533157662
03:03:26.103	0.000636569764051777
03:03:56.004	0.000560883960554791
03:04:25.953	0.000617092949279426
03:04:55.938	0.000351880278177767
03:05:25.905	0.000477136151271614
03:05:55.808	0.000650661743793734
03:06:25.761	0.000583317887395461
03:06:55.740	0.000736060493299009
03:07:26.106	0.000641449128817444
03:07:56.052	0.000503556749969693
03:08:26.003	0.000542087758097825
03:08:55.995	0.000513891735541718
03:09:25.956	0.00060226231868789
03:09:55.871	0.000621749149274617
03:10:25.831	0.000490984952068658
03:10:55.796	0.000616935929755971
03:11:26.145	0.000556688812537747
03:11:56.140	0.000492601352456725
03:12:26.047	0.00065880063132816
03:12:56.012	0.000589897859854154
03:13:25.952	0.000557449248267455
03:13:55.943	0.000596531383988538
03:14:25.910	0.000579473504072933
03:14:55.809	0.000473830798748293
03:15:25.750	0.000581819780745367
03:15:56.189	0.000694032865600977
03:16:26.113	0.000574998117330193
03:16:56.042	0.000600264773030097
03:17:26.045	0.000468939717460637
03:17:55.948	0.000552340207336474
03:18:25.914	0.000582530536986266
03:18:55.845	0.000576927863689431
03:19:25.844	0.000404826257140017
03:19:56.193	0.000695317216282678
03:20:26.133	0.000653457161018975
03:20:56.147	0.000420281267934712
03:21:26.054	0.00069005624161635
03:21:56.016	0.000458803511917116
03:22:25.935	0.00054552254118259
03:22:55.951	0.000760277445106904
03:23:25.857	0.000573919653550254
03:23:56.223	0.000535296357727519
03:24:26.247	0.000496198250138417
03:24:56.150	0.000433832060236164
03:25:26.118	0.000595579195807155
03:25:56.025	0.000671559641278116
03:26:25.976	0.000681532684655992
03:26:55.955	0.000560436226550877
03:27:25.923	0.000457976834836646
03:27:56.339	0.000654228445356788
03:28:26.259	0.000654206130206374
03:28:56.219	0.000699007815414825
03:29:26.123	0.000687082283161865
03:29:56.075	0.000558363139629587
03:30:26.022	0.000545510545120181
03:30:56.013	0.000634490268302896
03:31:25.971	0.000447690144535774
03:31:55.887	0.000657336988629639
03:32:26.265	0.000636158236272341
03:32:56.290	0.000537693910413948
03:33:26.167	0.000672582195018715
03:33:56.154	0.000693186032219073
03:34:26.125	0.000623401211457321
03:34:56.029	0.000500074894242812
03:35:25.985	0.000484893935444316
03:35:55.922	0.000429679167775975
03:36:25.877	0.000435197453092631
03:36:56.324	0.000518140554108548
03:37:26.248	0.000542064016578556
03:37:56.169	0.000477623104118497
03:38:26.125	0.00063800572531988
03:38:56.147	0.000519571982898872
03:39:26.066	0.000693396501431198
03:39:56.028	0.000536267779765078
03:40:25.935	0.00052042910012887
03:40:56.349	0.000388058354474112
03:41:26.330	0.000536644330255818
03:41:56.233	0.000688444553803996
03:42:26.190	0.000647179829917241
03:42:56.133	0.000592205450850054
03:43:26.082	0.000471511632753208
03:43:56.097	0.000656568119096339
03:44:26.057	0.000311977641852443
03:44:55.960	0.000520331089541294
03:45:26.334	0.000469857075330474
03:45:56.275	0.000529091041088672
03:46:26.226	0.000615645114092888
03:46:56.224	0.000452391357925224
03:47:26.184	0.000416234189810685
03:47:56.104	0.000588336721455049
03:48:26.058	0.00056386328190743
03:48:56.026	0.000634639753868561
03:49:26.371	0.000492393926048877
03:49:56.369	0.000493631141569206
03:50:26.275	0.000475703005140187
03:50:56.240	0.000420808925932865
03:51:26.197	0.000539599291914738
03:51:56.127	0.000550170565786197
03:52:26.080	0.000545583936826695
03:52:56.104	0.00059358574249083
03:53:25.981	0.000556143244642763
03:53:56.415	0.000458703150083964
03:54:26.340	0.00049186610325475
03:54:56.272	0.000688991197412692
03:55:26.221	0.000616826777874912
03:55:56.231	0.000400137526119457
03:56:26.190	0.000545478787519519
03:56:56.106	0.000551776740430404
03:57:26.065	0.000478336242487712
03:57:56.418	0.000466190093289989
03:58:26.375	0.000611873742311439
03:58:56.375	0.000552812124705953
03:59:26.282	0.000457455958016785
03:59:56.246	0.0004320076847605
04:00:26.204	0.000465721839926045
04:00:56.133	0.000412658514829823
04:01:26.086	0.000405486818815429
04:01:56.111	0.000352957075874951
04:02:26.465	0.000534222549717177
04:02:56.382	0.000540982110853728
04:03:26.334	0.000558565207416288
04:03:56.289	0.000494712754812269
04:04:26.285	0.000613397029535399
04:04:56.248	0.000399407271028295
04:05:26.152	0.000428951979311232
04:05:56.094	0.000561018731183618
04:06:26.046	0.000331916449966517
04:06:56.484	0.000369218716132066
04:07:26.392	0.000448857255593636
04:07:56.365	0.000451645704790557
04:08:26.294	0.000606492058348764
04:08:56.319	0.000533846891622861
04:09:26.274	0.000498087822529448
04:09:56.179	0.000578788310833409
04:10:26.152	0.000465303996404696
04:10:56.058	0.000557859735485182
04:11:26.492	0.000403317637546161
04:11:56.454	0.000611731956228906
04:12:26.358	0.000578484316746885
04:12:56.311	0.000514985349408838
04:13:26.295	0.000462192081317304
04:13:56.259	0.000340421257297162
04:14:26.216	0.00051737602369101
04:14:56.127	0.000504315271035899
04:15:26.081	0.000545485569900636
04:15:56.491	0.000544336252642789
04:16:26.476	0.000328475891132689
04:16:56.392	0.000416356281688957
04:17:26.340	0.000464637783067693
04:17:56.287	0.000537180644231595
04:18:26.295	0.000479688619018857
04:18:56.195	0.000462398730394405
04:19:26.153	0.000329889965483828
04:19:56.538	0.00035274383551257
04:20:26.491	0.000397239532159597
04:20:56.444	0.000482305113103616
04:21:26.401	0.000591798172379686
04:21:56.386	0.000488591786861054
04:22:26.360	0.000486839846384558
04:22:56.264	0.000569750050644524
04:23:26.223	0.000374605700579529
04:23:56.169	0.000393980869403319
04:24:26.129	0.000394709746949982
04:24:56.560	0.00040959702317342
04:25:26.482	0.000555261420172701
04:25:56.426	0.000538291372961116
04:26:26.379	0.000611670606812958
04:26:56.381	0.000541391699952992
04:27:26.301	0.000416269199697649
04:27:56.265	0.000541156275423351
04:28:26.192	0.000528110150896591
04:28:56.583	0.00055077049612326
04:29:26.570	0.000473841586388386
04:29:56.485	0.00036169264269198
04:30:26.434	0.000511804457890437
04:30:56.459	0.000472694858633543
04:31:26.339	0.000426746469139251
04:31:56.331	0.000496272512206094
04:32:26.291	0.000442059559746865
04:32:56.196	0.00044763600721198
04:33:26.593	0.000564108923584806
04:33:56.601	0.000449184662847111
04:34:26.508	0.000445403752938927
04:34:56.472	0.000403887779084279
04:35:26.428	0.000498873280211023
04:35:56.373	0.000427361277985239
04:36:26.324	0.000581480846496644
04:36:56.336	0.000410663929257871
04:37:26.296	0.000338320834834496
04:37:56.647	0.000461529252911099
04:38:26.576	0.000474197793480317
04:38:56.529	0.000426142487730378
04:39:26.511	0.000381977749224022
04:39:56.476	0.000499230966381833
04:40:26.432	0.000469813549251775
04:40:56.351	0.000452640063441496
04:41:26.320	0.000500998912697706
04:41:56.259	0.00033650941983582
04:42:26.701	0.000355024909435271
04:42:56.664	0.000503888658206446
04:43:26.576	0.000380792704830558
04:43:56.518	0.00064404912607091
04:44:26.516	0.000561360785813552
04:44:56.474	0.000484325936304521
04:45:26.381	0.000519366442295555
04:45:56.334	0.000488846580610032
04:46:26.315	0.000493664896460091
04:46:56.678	0.000416417471551778
04:47:26.632	0.00045654537655648
04:47:56.612	0.000483405955515085
04:48:26.579	0.000463305749698088
04:48:56.498	0.000487721401631985
04:49:26.453	0.000612172903780273
04:49:56.465	0.000463514574144144
04:50:26.429	0.000411536536170788
04:50:56.344	0.000336332601106576
04:51:26.708	0.000386180268928529
04:51:56.663	0.00040437585140361
04:52:26.618	0.000407018535043626
04:52:56.607	0.000515537759234706
04:53:26.583	0.000410442161840907
04:53:56.486	0.000568679938462017
04:54:26.442	0.0005466143511642
04:54:56.388	0.000300492060574868
04:55:26.344	0.00056372120937089
04:55:56.782	0.000568510888668145
04:56:26.705	0.000381992062450932
04:56:56.644	0.000444776483015677
04:57:26.599	0.000391910092824587
04:57:56.608	0.000313967981388499
04:58:26.526	0.000508188368320315
04:58:56.485	0.000407870669491107
04:59:26.418	0.000442530307878485
04:59:56.418	0.000308771712096467
05:00:26.387	0.000419448899133919
05:00:56.722	0.000630067572232128
05:01:26.727	0.000457387945047336
05:01:56.689	0.000348991303303961
05:02:26.590	0.000510146740576538
05:02:56.544	0.000463913319363753
05:03:26.529	0.000420257459512113
05:03:56.493	0.000421627348454542
05:04:26.447	0.000474894142450688
05:04:56.362	0.000372458964050308
05:05:26.822	0.000489713059819956
05:05:56.723	0.000623551180382142
05:06:26.711	0.000383802798783921
05:06:56.628	0.000321133771527433
05:07:26.578	0.000491135153540208
05:07:56.523	0.00045808647786669
05:08:26.533	0.000494235025192193
05:08:56.494	0.000222527208555362
05:09:26.396	0.000419600270853587
05:09:56.814	0.000408950860355609
05:10:26.799	0.000412423861099153
05:10:56.700	0.000333738594087853
05:11:26.657	0.00034358791383448
05:11:56.609	0.00046777454599568
05:12:26.564	0.000432139016695104
05:12:56.560	0.00037395762019375
05:13:26.522	0.000477032386189951
05:13:56.486	0.000578077577598905
05:14:26.824	0.000281635945391646
05:14:56.830	0.000281762700702192
05:15:26.738	0.000613206940856445
05:15:56.701	0.000409873686691721
05:16:26.637	0.000271287219925038
05:16:56.634	0.000527018438018852
05:17:26.603	0.000409778700989239
05:17:56.503	0.000365835615916143
05:18:26.458	0.000435001639764407
05:18:56.883	0.000412467662776734
05:19:26.802	0.000380362166426639
05:19:56.757	0.000504357799302392
05:20:26.741	0.000467589296799837
05:20:56.703	0.00042149152032983
05:21:26.621	0.000322204049917051
05:21:56.636	0.000510451751351381
05:22:26.542	0.000448387287002729
05:22:56.508	0.000332007280766487
05:23:26.943	0.000446828697413711
05:23:56.841	0.000446676917281129
05:24:26.810	0.000334217887144493
05:24:56.738	0.000480194665997936
05:25:26.745	0.000213858253913264
05:25:56.705	0.000478929002914413
05:26:26.610	0.000417563096507524
05:26:56.558	0.000413823007687329
05:27:26.545	0.00029107909331663
05:27:56.909	0.000356938484571835
05:28:26.939	0.000344885883666004
05:28:56.839	0.000370002694856178
05:29:26.810	0.000478983297661628
05:29:56.725	0.000463969304787474
05:30:26.680	0.000277661591835705
05:30:56.696	0.000393422700805786
05:31:26.661	0.000433306849729299
05:31:56.577	0.000503437178859782
05:32:26.934	0.000454912922176458
05:32:56.889	0.000396865737669057
05:33:26.846	0.000310283781219681
05:33:56.833	0.000439746288580606
05:34:26.813	0.000433408164986814
05:34:56.714	0.000350284600878524
05:35:26.663	0.00030766132384558
05:35:56.645	0.000402383188202495
05:36:26.614	0.000484929997303982
05:36:56.526	0.000305376512999361
05:37:26.953	0.000469773655607172
05:37:56.913	0.000360057983626994
05:38:26.828	0.000170322233988567
05:38:56.846	0.000440642964627247
05:39:26.754	0.000407554505160183
05:39:56.715	0.000306220834502693
05:40:26.651	0.000521276195811154
05:40:56.647	0.000429176231212833
05:41:26.618	0.000376596192442741
05:41:56.955	0.000474824199254161
05:42:26.958	0.000350657321409771
05:42:56.916	0.000475287747322315
05:43:26.819	0.000416575702282389
05:43:56.773	0.000387607273430771
05:44:26.759	0.000534316153229202
05:44:56.717	0.000259297806025903
05:45:26.638	0.000543804585074378
05:45:56.650	0.000480833980272002
05:46:27.022	0.000320329771162371
05:46:56.941	0.000429609263213732
05:47:26.961	0.00045765475887184
05:47:56.858	0.000406936551667078
05:48:26.822	0.00035602610371488
05:48:56.760	0.000359497725678221
05:49:26.762	0.000278596177039345
05:49:56.721	0.000275227589800267
05:50:26.625	0.000235444362751994
05:50:57.039	0.000383128768461449
05:51:27.029	0.000427664918808445
05:51:56.925	0.000404654780502618
05:52:26.880	0.000430083497999758
05:52:56.857	0.000471271041990974
05:53:26.826	0.000293976380826778
05:53:56.750	0.000404487429441491
05:54:26.766	0.000385894566110381
05:54:56.664	0.000425645521584878
05:55:27.057	0.000414655927712123
05:55:57.060	0.000464276374615602
05:56:27.030	0.00050493446836926
05:56:56.930	0.000171853816523885
05:57:26.885	0.000448306932430235
05:57:56.863	0.000420057430976809
05:58:26.831	0.00037183628779096
05:58:56.757	0.000376072433818988
05:59:26.769	0.000276596239048737
05:59:56.729	0.00037713642050541
06:00:27.069	0.000458416280574544
06:00:57.062	0.000394417889727188
06:01:27.033	0.000402621240183715
06:01:56.944	0.000533342982709781
06:02:26.966	0.000330772301108757
06:02:56.866	0.000239976518735361
06:03:26.835	0.000381006170867862
06:03:56.765	0.000366636009300328
06:04:26.772	0.000452690049425568
06:04:56.732	0.000431768871893711
06:05:27.070	0.000447668504868186
06:05:57.066	0.000400399013183213
06:06:27.036	0.000480960111479713
06:06:56.935	0.000273941395993293
06:07:26.888	0.000310392184943539
06:07:56.866	0.000317303108194534
06:08:26.837	0.000433377327610886
06:08:56.753	0.000666923749845746
06:09:26.765	0.00046315641101497
06:09:57.113	0.000440939212153908
06:10:27.060	0.000505792554529434
06:10:57.067	0.00038782173553655
06:11:26.976	0.000285407109938054
06:11:56.936	0.000375821222822538
06:12:26.875	0.000503149383083218
06:12:56.870	0.000358797514535558
06:13:26.840	0.000359602105603573
06:13:56.742	0.000364069124310449
06:14:27.179	0.000435824447441423
06:14:57.140	0.000358594051789906
06:15:27.046	0.000347036530079202
06:15:57.073	0.000456039354014664
06:16:26.981	0.000361083731614765
06:16:56.941	0.000454193419066999
06:17:26.865	0.000466023740514231
06:17:56.873	0.000458061595456651
06:18:26.782	0.000490787602205487
06:18:57.169	0.000357218129124194
06:19:27.183	0.000203879924829301
06:19:57.081	0.000240750076663667
06:20:27.046	0.000404741330450336
06:20:56.988	0.000319361913491225
06:21:26.985	0.000145067322225743
06:21:56.945	0.000358241321790817
06:22:26.853	0.000351253882106363
06:22:56.878	0.000323438285040101
06:23:27.248	0.000245444703702445
06:23:57.156	0.00051310687117995
06:24:27.182	0.000514368391865165
06:24:57.084	0.000256553924674483
06:25:27.049	0.000471462630927346
06:25:56.978	0.000331911300380944
06:26:26.989	0.000545105403161258
06:26:56.887	0.000336890805480663
06:27:26.853	0.000403295899468663
06:27:56.798	0.000413365592619885
06:28:27.190	0.000313288657297217
06:28:57.152	0.000268997309909324
06:29:27.097	0.00035529379776769
06:29:57.084	0.000353022363505588
06:30:27.052	0.000345922644776068
06:30:56.960	0.00023489159101109
06:31:26.916	0.000277829437110346
06:31:56.939	0.000340074425951995
06:32:26.825	0.000447083409613171
06:32:57.247	0.000358185530939409
06:33:27.177	0.000419528837522191
06:33:57.121	0.000677272980289588
06:34:27.076	0.000455596670553233
06:34:57.083	0.000531446921347384
06:35:26.994	0.000504260814483429
06:35:56.956	0.000442592329032728
06:36:26.894	0.000289808098989953
06:36:56.888	0.000324641129617007
06:37:27.257	0.000215596934367361
06:37:57.200	0.000370015942160602
06:38:27.197	0.000498497358571039
06:38:57.158	0.000341783544286807
06:39:27.067	0.000329462807058966
06:39:57.091	0.000478933309020835
06:40:26.998	0.000377174865365481
06:40:56.958	0.000342474773271563
06:41:26.887	0.000329179029454951
06:41:57.338	0.000398950017281423
06:42:27.262	0.000455262140939082
06:42:57.194	0.000501902548938216
06:43:27.200	0.00038838877727519
06:43:57.160	0.000401334905609976
06:44:27.063	0.000537340065485432
06:44:57.018	0.000270187660229823
06:45:27.001	0.000402470459529577
06:45:56.962	0.00035658537011823
06:46:27.326	0.000423531464678407
06:46:57.301	0.000401201543275801
06:47:27.267	0.000417271234551264
06:47:57.194	0.000285091820017828
06:48:27.203	0.000265538921906651
06:48:57.164	0.000218641584492108
06:49:27.067	0.000366282490363517
