DateTime	Peak at 1630 cm-1	Peak at 1171 cm-1	Events
00:00:24.798	0.00113132346195081	9.08312501512143E-05	Sample 1 acquired at 00:00:24
00:33:55.371	0.435410573085889	0.0123534865567364
00:34:25.309	0.408200706166856	0.0116374290116862	Sample 3 acquired at 00:34:25
00:34:55.274	0.369653150911798	0.0104915994611537
00:35:25.326	0.330929806387764	0.00965504182204244
00:35:55.673	0.288418495209709	0.00793588950338978
00:36:25.724	0.245449992022447	0.00633493889582297
00:36:55.680	0.205049157275081	0.0045605480913605
00:37:25.607	0.174191593413909	0.00375647551480537
00:37:55.630	0.134847777224753	0.00255279115336356
00:38:25.609	0.102155432883718	0.00150772344898397
00:38:55.527	0.0661802532205784	0.000636327259647379
00:39:25.538	0.0356274915513787	0.000359893345744405
00:39:55.493	0.0104331318074717	0.00055147730570354
00:40:25.453	0.00690435383811838	0.000623176214265206
00:40:55.433	0.00576364714433125	0.000634624394959205
00:41:25.411	0.00418192595836075	0.000520728598181794
00:41:55.432	0.00292157770228996	0.000417041067051774
00:42:25.349	0.00668321699170787	0.000474587358107556
00:42:55.317	0.00534450980923662	0.000525927412695484
00:43:25.342	-0.00104243945533472	0.000461797634997874
00:43:55.703	0.00412014246276389	0.000485466281677963
00:44:25.743	0.00233124901095089	0.000499786259021556
00:44:55.700	0.00616929702269131	0.000403928296268272
00:45:25.616	0.000150910100581353	0.000416068667444938
00:45:55.639	0.00187980129654622	0.000408905986637086
00:46:25.559	0.00455383394600564	0.000404063762454887
00:46:55.524	-0.0016973078099153	0.000390597943454807
00:47:25.545	0.00565299125076374	0.000392503860091459
00:47:55.503	0.0042397741204511	0.000361735564745183
00:48:25.433	-0.00204520509191184	0.000424967359403325
00:48:55.440	0.00290774631430127	0.000384758994187225
00:49:25.417	0.00195464156669421	0.000307881910226522
00:49:55.340	0.00630664617415461	0.000394277040851314
00:50:25.347	0.000695457287865849	0.000350639173204374
00:50:55.722	-0.000494566596012339	0.000343196474738149
00:51:25.747	0.00234160556327431	0.000274910288634245
00:51:55.706	0.000468976983057298	0.000266192743320036
00:52:25.628	-0.000385202224978759	0.000277879992549891
00:52:55.642	0.00567494926888391	0.000390059747655255
00:53:25.621	0.00102662173776019	0.000261357924677744
00:53:55.534	0.00779603815555464	0.000320314874662923
00:54:25.548	0.00350281992738226	0.000317358756926958
00:54:55.508	0.00206578119395977	0.000303684539072745
00:55:25.444	0.000659110446525198	0.000275829184398796
00:55:55.444	0.00124796398306722	0.000295047997254553
00:56:25.422	0.00352556003803078	0.000361140246216762
00:56:55.349	0.00123882601606545	0.000330510070195994
00:57:25.762	-0.00146521549246972	0.000263952657971904
00:57:55.724	0.00408491303272145	0.000279281894175209
00:58:25.752	0.00257481360726234	0.000306966459228182
00:58:55.710	-0.000660700338004728	0.000291608088753	Sample 52 acquired at 00:58:55
00:59:25.629	0.00441862317307934	0.000272140121383456
00:59:55.647	0.000699408927012202	0.00029849172288576
01:00:25.623	0.00302348609738431	0.000285832941033421
01:00:55.532	0.00154486967035904	0.000287699092509475
01:01:25.551	0.00698002174146872	0.000279548016698994
01:01:55.510	0.000374777716497261	0.000256187244881006
01:02:25.441	0.00480626451366148	0.000215044132365633
01:02:55.446	0.00159658726256593	0.000229004812593367
01:03:25.826	0.00253938727356826	0.000285439572083997
01:03:55.849	-0.00041645757827277	0.000261845343480008
01:04:25.764	0.000208819749200883	0.000219527076875323
01:04:55.728	0.00488838028499099	0.000245001345365861
01:05:25.755	0.000974840877380314	0.000191208048218377
01:05:55.712	0.00280502160731417	0.000223726327808765
01:06:25.631	-0.000186606464073936	0.000257379245127873
01:06:55.650	0.0047064378340106	0.00016455902107849
01:07:25.569	0.00337782121333839	0.000100768768032115
01:07:55.537	0.00499563472233046	0.000114993995034999
01:08:25.557	0.00252655593102854	0.000129276278132962
01:08:55.514	0.00171048016969653	8.12799444648467E-05
01:09:25.442	0.00335900630769151	7.12321376622504E-05
01:09:55.902	0.0022589037456062	2.96114198348706E-05
01:10:25.832	0.00307626598826154	7.47446647436219E-05
01:10:55.855	0.00171245660121357	6.52126615787299E-06
01:11:25.770	0.00297220347493471	5.34962749481546E-05	Sample 77 acquired at 01:11:25
01:11:55.730	0	0
01:12:25.759	0.000340993890146839	0.00011787181343663
01:12:55.655	0.00122839608150213	2.00391808930943E-05
01:13:25.633	0.00511245561651406	5.96142223369017E-05
01:13:55.656	0.0217252815731851	0.00608019786087582
01:14:25.570	0.0309542820136856	0.0121144192000861
01:14:55.533	0.0369270299575339	0.0138128593634908
01:15:25.562	0.0402263628825807	0.0149387309921952
01:15:55.520	0.0446709453120558	0.0158051726867286	Sample 86 acquired at 01:15:55
01:16:25.875	0.0441551247204855	0.0165269894199135
01:16:55.858	0.0423775788696412	0.0172105624844829
01:17:25.837	0.0441407822088546	0.0178894656953197
01:17:55.779	0.0455811474769891	0.0184088518241053
01:18:25.765	0.0476563707950914	0.0188531326108955
01:18:55.724	0.0503399247715267	0.0193012385161276
01:19:25.684	0.052659212624606	0.0197942815353386
01:19:55.662	0.0489459366691563	0.0202380253434561
01:20:25.639	0.0515068476268334	0.0205297594160565
01:20:55.582	0.0491576803613077	0.0209190024354064
01:21:25.567	0.0538180907657875	0.0211692843180591
01:21:55.527	0.052297628397171	0.021586405164806
01:22:25.976	0.0528320557254172	0.021979614052738
01:22:55.939	0.0561351449962115	0.022254109611271
01:23:25.845	0.0532757243789438	0.0225832962238335
01:23:55.866	0.0535778198278264	0.0227902328649248
01:24:25.781	0.0537398044542271	0.0231723913583397
