DateTime	Peak at 1452 cm-1
00:41:55.627	0.0213613262201781
00:42:11.058	0.0215247945959081
00:42:26.007	0.0218008607890638
00:42:40.994	0.0215688099339881
00:42:55.949	0.021729680704226
00:43:10.958	0.0216228146467235
00:43:25.889	0.0220943643892964
00:43:40.887	0.0218216789518572
00:43:55.831	0.0224996851699137
00:44:10.868	0.0221179274054079
00:44:25.798	0.0225716066206452
00:44:40.805	0.0225532558394406
00:44:55.732	0.0229129749270109
00:45:10.749	0.0226189867617868
00:45:26.090	0.0229420184216823
00:45:41.060	0.0231168267609614
00:45:56.030	0.0230164550291936
00:46:11.045	0.0231367504376493
00:46:25.972	0.0230483947964731
00:46:40.984	0.0232362353467406
00:46:55.911	0.0232412168598606
00:47:10.879	0.0233716475204966
00:47:25.887	0.0231613264387699
