10,2913.0
11,2912.0
12,2909.0
13,2908.0
14,2906.0
15,2905.0
16,2903.0
17,2901.0
18,2900.0
19,2898.0
20,2896.0
21,2894.0
22,2893.0
23,2892.0
24,2889.0
25,2888.0
26,2887.0
27,2885.0
28,2884.0
29,2881.0
30,2880.0
31,2878.0
32,2877.0
33,2875.0
34,2874.0
35,2872.0
36,2871.0
37,2868.0
38,2866.0
39,2864.0
40,2862.0
41,2861.0
42,2859.0
43,2858.0
44,2856.0
45,2854.0
46,2853.0
47,2850.0
48,2849.0
49,2847.0
50,2846.0
51,2844.0
52,2843.0
53,2841.0
54,2840.0
55,2838.0
56,2836.0
57,2835.0
58,2833.0
59,2831.0
60,2830.0
61,2828.0
62,2826.0
63,2825.0
64,2823.0
65,2822.0
66,2821.0
67,2819.0
68,2818.0
69,2816.0
70,2815.0
71,2813.0
72,2811.0
73,2810.0
74,2808.0
75,2807.0
76,2805.0
77,2804.0
78,2802.0
79,2801.0
80,2800.0
81,2798.0
82,2797.0
83,2795.0
84,2794.0
85,2792.0
86,2791.0
87,2789.0
88,2788.0
89,2786.0
90,2785.0
91,2784.0
92,2782.0
93,2780.0
94,2779.0
95,2777.0
96,2776.0
97,2774.0
98,2772.0
99,2771.0
100,2769.0
101,2767.0
102,2766.0
103,2764.0
104,2763.0
105,2762.0
106,2760.0
107,2758.0
108,2757.0
109,2756.0
110,2754.0
111,2752.0
112,2751.0
113,2749.0
114,2748.0
115,2747.0
116,2745.0
117,2743.0
118,2742.0
119,2740.0
120,2739.0
121,2738.0
122,2736.0
123,2735.0
124,2733.0
125,2732.0
126,2730.0
127,2729.0
128,2727.0
129,2726.0
130,2725.0
131,2723.0
132,2722.0
133,2721.0
134,2719.0
135,2718.0
136,2716.0
137,2714.0
138,2713.0
139,2711.0
140,2710.0
141,2708.0
142,2707.0
143,2706.0
144,2705.0
145,2703.0
146,2701.0
147,2700.0
148,2699.0
149,2696.0
150,2695.0
151,2694.0
152,2692.0
153,2691.0
154,2689.0
155,2688.0
156,2687.0
157,2686.0
158,2684.0
159,2683.0
160,2681.0
161,2679.0
162,2678.0
163,2676.0
164,2675.0
165,2674.0
166,2672.0
167,2670.0
168,2669.0
169,2667.0
170,2666.0
171,2665.0
172,2663.0
173,2662.0
174,2660.0
175,2659.0
176,2657.0
177,2656.0
178,2655.0
179,2653.0
180,2652.0
181,2650.0
182,2649.0
183,2648.0
184,2646.0
185,2644.0
186,2643.0
187,2642.0
188,2641.0
189,2639.0
190,2638.0
191,2636.0
192,2636.0
193,2634.0
194,2633.0
195,2631.0
196,2630.0
197,2628.0
198,2627.0
199,2625.0
200,2624.0
201,2623.0
202,2622.0
203,2620.0
204,2620.0
205,2618.0
206,2617.0
207,2615.0
208,2614.0
209,2612.0
210,2611.0
211,2609.0
212,2608.0
213,2607.0
214,2605.0
215,2604.0
216,2602.0
217,2601.0
218,2600.0
219,2598.0
220,2596.0
221,2595.0
222,2594.0
223,2592.0
224,2591.0
225,2589.0
226,2588.0
227,2587.0
228,2585.0
229,2584.0
230,2583.0
231,2582.0
232,2580.0
233,2578.0
234,2577.0
235,2576.0
236,2575.0
237,2573.0
238,2572.0
239,2571.0
240,2569.0
241,2568.0
242,2567.0
243,2566.0
244,2564.0
245,2563.0
246,2562.0
247,2560.0
248,2559.0
249,2557.0
250,2556.0
251,2555.0
252,2554.0
253,2552.0
254,2552.0
255,2550.0
256,2549.0
257,2548.0
258,2546.0
259,2545.0
260,2543.0
261,2542.0
262,2541.0
263,2540.0
264,2539.0
265,2537.0
266,2536.0
267,2534.0
268,2533.0
269,2532.0
270,2530.0
271,2529.0
272,2528.0
273,2526.0
274,2525.0
275,2523.0
276,2523.0
277,2521.0
278,2520.0
279,2518.0
280,2517.0
281,2516.0
282,2514.0
283,2513.0
284,2512.0
285,2510.0
286,2509.0
287,2508.0
288,2507.0
289,2505.0
290,2504.0
291,2503.0
292,2502.0
293,2500.0
294,2499.0
295,2497.0
296,2496.0
297,2495.0
298,2494.0
299,2492.0
300,2491.0
301,2490.0
302,2489.0
303,2488.0
304,2487.0
305,2485.0
306,2484.0
307,2483.0
308,2481.0
309,2480.0
310,2479.0
311,2478.0
312,2477.0
313,2476.0
314,2475.0
315,2474.0
316,2472.0
317,2471.0
318,2470.0
319,2469.0
320,2467.0
321,2466.0
322,2465.0
323,2464.0
324,2463.0
325,2462.0
326,2461.0
327,2460.0
328,2459.0
329,2457.0
330,2456.0
331,2455.0
332,2454.0
333,2453.0
334,2452.0
335,2451.0
336,2449.0
337,2449.0
338,2448.0
339,2446.0
340,2444.0
341,2443.0
342,2442.0
343,2441.0
344,2440.0
345,2439.0
346,2437.0
347,2436.0
348,2435.0
349,2434.0
350,2433.0
351,2432.0
352,2431.0
353,2429.0
354,2428.0
355,2427.0
356,2426.0
357,2424.0
358,2424.0
359,2422.0
360,2421.0
361,2420.0
362,2419.0
363,2418.0
364,2417.0
365,2415.0
366,2415.0
367,2413.0
368,2412.0
369,2412.0
370,2410.0
371,2410.0
372,2408.0
373,2407.0
374,2406.0
375,2405.0
376,2404.0
377,2402.0
378,2401.0
379,2400.0
380,2399.0
381,2398.0
382,2397.0
383,2397.0
384,2395.0
385,2394.0
386,2393.0
387,2392.0
388,2391.0
389,2390.0
390,2389.0
391,2388.0
392,2387.0
393,2386.0
394,2385.0
395,2384.0
396,2383.0
397,2382.0
398,2381.0
399,2379.0
400,2378.0
401,2377.0
402,2376.0
403,2375.0
404,2374.0
405,2374.0
406,2373.0
407,2372.0
408,2371.0
409,2370.0
410,2368.0
411,2367.0
412,2366.0
413,2365.0
414,2364.0
415,2363.0
416,2362.0
417,2361.0
418,2360.0
419,2359.0
420,2358.0
421,2357.0
422,2356.0
423,2354.0
424,2354.0
425,2352.0
426,2351.0
427,2350.0
428,2349.0
429,2348.0
430,2347.0
431,2347.0
432,2345.0
433,2344.0
434,2343.0
435,2342.0
436,2341.0
437,2340.0
438,2339.0
439,2338.0
440,2337.0
441,2336.0
442,2335.0
443,2334.0
444,2333.0
445,2332.0
446,2330.0
447,2330.0
448,2328.0
449,2327.0
450,2326.0
451,2326.0
452,2324.0
453,2324.0
454,2323.0
455,2322.0
456,2321.0
457,2320.0
458,2319.0
459,2318.0
460,2317.0
461,2316.0
462,2315.0
463,2314.0
464,2313.0
465,2311.0
466,2311.0
467,2310.0
468,2310.0
469,2308.0
470,2307.0
471,2307.0
472,2306.0
473,2305.0
474,2304.0
475,2303.0
476,2302.0
477,2301.0
478,2300.0
479,2299.0
480,2298.0
481,2298.0
482,2297.0
483,2295.0
484,2295.0
485,2294.0
486,2293.0
487,2292.0
488,2291.0
489,2290.0
490,2289.0
491,2288.0
492,2287.0
493,2286.0
494,2285.0
495,2284.0
496,2283.0
497,2283.0
498,2281.0
499,2281.0
500,2280.0
501,2279.0
502,2277.0
503,2277.0
504,2276.0
505,2275.0
506,2274.0
507,2273.0
508,2272.0
509,2271.0
510,2271.0
511,2270.0
512,2268.0
513,2267.0
514,2267.0
515,2266.0
516,2265.0
517,2264.0
518,2263.0
519,2263.0
520,2262.0
521,2261.0
522,2260.0
523,2259.0
524,2258.0
525,2257.0
526,2256.0
527,2255.0
528,2254.0
529,2253.0
530,2253.0
531,2252.0
532,2251.0
533,2250.0
534,2249.0
535,2248.0
536,2247.0
537,2246.0
538,2246.0
539,2245.0
540,2244.0
541,2243.0
542,2242.0
543,2241.0
544,2241.0
545,2240.0
546,2239.0
547,2238.0
548,2237.0
549,2236.0
550,2235.0
551,2235.0
