2,2713.0
3,2733.0
4,2731.0
5,2732.0
6,2731.0
7,2729.0
8,2728.0
9,2728.0
10,2727.0
11,2725.0
12,2723.0
13,2722.0
14,2717.0
15,2711.0
16,2710.0
17,2710.0
18,2709.0
19,2699.0
20,2697.0
21,2710.0
22,2709.0
23,2709.0
24,2707.0
25,2706.0
26,2706.0
27,2705.0
28,2704.0
29,2704.0
30,2703.0
31,2703.0
32,2702.0
33,2702.0
34,2701.0
35,2701.0
36,2700.0
37,2700.0
38,2700.0
39,2699.0
40,2699.0
41,2699.0
42,2698.0
43,2697.0
44,2697.0
45,2697.0
46,2696.0
47,2696.0
48,2696.0
49,2695.0
50,2694.0
51,2694.0
52,2693.0
53,2693.0
54,2692.0
55,2691.0
56,2691.0
57,2691.0
58,2690.0
59,2690.0
60,2689.0
61,2688.0
62,2688.0
63,2687.0
64,2687.0
65,2686.0
66,2685.0
67,2685.0
68,2684.0
69,2684.0
70,2683.0
71,2682.0
72,2682.0
73,2682.0
74,2681.0
75,2680.0
76,2680.0
77,2679.0
78,2678.0
79,2678.0
80,2677.0
81,2677.0
82,2676.0
83,2675.0
84,2675.0
85,2674.0
86,2674.0
87,2673.0
88,2673.0
89,2672.0
90,2671.0
91,2670.0
92,2670.0
93,2669.0
94,2668.0
95,2668.0
96,2667.0
97,2666.0
98,2666.0
99,2665.0
100,2664.0
101,2664.0
102,2663.0
103,2663.0
104,2662.0
105,2661.0
106,2661.0
107,2660.0
108,2659.0
109,2658.0
110,2658.0
111,2657.0
112,2657.0
113,2656.0
114,2655.0
115,2655.0
116,2653.0
117,2653.0
118,2652.0
119,2651.0
120,2650.0
121,2650.0
122,2649.0
123,2648.0
124,2647.0
125,2647.0
126,2646.0
127,2645.0
128,2644.0
129,2644.0
130,2643.0
131,2642.0
132,2641.0
133,2641.0
134,2640.0
135,2639.0
136,2639.0
137,2638.0
138,2637.0
139,2637.0
140,2636.0
141,2635.0
142,2634.0
143,2634.0
144,2633.0
145,2632.0
146,2631.0
147,2631.0
148,2630.0
149,2629.0
150,2629.0
151,2628.0
152,2627.0
153,2626.0
154,2626.0
155,2625.0
156,2624.0
157,2624.0
158,2623.0
159,2622.0
160,2621.0
161,2620.0
162,2620.0
163,2619.0
164,2618.0
165,2618.0
166,2617.0
167,2617.0
168,2615.0
169,2615.0
170,2614.0
171,2614.0
172,2613.0
173,2612.0
174,2611.0
175,2611.0
176,2610.0
177,2609.0
178,2609.0
179,2608.0
180,2608.0
181,2606.0
182,2606.0
183,2605.0
184,2605.0
185,2604.0
186,2603.0
187,2602.0
188,2602.0
189,2601.0
190,2600.0
191,2599.0
192,2599.0
193,2598.0
194,2597.0
195,2597.0
196,2596.0
197,2595.0
198,2595.0
199,2594.0
200,2593.0
201,2592.0
202,2592.0
203,2591.0
204,2590.0
205,2590.0
206,2589.0
207,2588.0
208,2588.0
209,2587.0
210,2586.0
211,2585.0
212,2585.0
213,2584.0
214,2583.0
215,2582.0
216,2582.0
217,2581.0
218,2581.0
219,2580.0
220,2579.0
221,2578.0
222,2577.0
223,2576.0
224,2576.0
225,2575.0
226,2574.0
227,2573.0
228,2573.0
229,2572.0
230,2571.0
231,2571.0
232,2570.0
233,2569.0
234,2569.0
235,2567.0
236,2567.0
237,2566.0
238,2565.0
239,2565.0
240,2564.0
241,2564.0
242,2563.0
243,2562.0
244,2561.0
245,2560.0
246,2560.0
247,2559.0
248,2558.0
249,2558.0
250,2557.0
251,2556.0
252,2556.0
253,2555.0
254,2555.0
255,2554.0
256,2553.0
257,2552.0
258,2552.0
259,2551.0
260,2550.0
261,2550.0
262,2549.0
263,2548.0
264,2548.0
265,2547.0
266,2546.0
267,2546.0
268,2545.0
269,2544.0
270,2544.0
271,2543.0
272,2542.0
273,2541.0
274,2541.0
275,2540.0
276,2539.0
277,2539.0
278,2538.0
279,2538.0
280,2537.0
281,2536.0
282,2535.0
283,2535.0
284,2534.0
285,2533.0
286,2533.0
287,2533.0
288,2532.0
289,2531.0
290,2530.0
291,2530.0
292,2529.0
293,2528.0
294,2527.0
295,2527.0
296,2526.0
297,2526.0
298,2525.0
299,2525.0
300,2524.0
301,2523.0
302,2523.0
303,2522.0
304,2521.0
305,2521.0
306,2520.0
307,2519.0
308,2519.0
309,2518.0
310,2518.0
311,2517.0
312,2516.0
313,2516.0
314,2515.0
315,2514.0
316,2514.0
317,2513.0
318,2513.0
319,2512.0
320,2511.0
321,2511.0
322,2510.0
323,2510.0
324,2509.0
325,2508.0
326,2507.0
327,2507.0
328,2506.0
329,2505.0
330,2505.0
331,2504.0
332,2504.0
333,2503.0
334,2502.0
335,2501.0
336,2501.0
337,2500.0
338,2500.0
339,2499.0
340,2498.0
341,2498.0
342,2497.0
343,2497.0
344,2496.0
345,2495.0
346,2494.0
347,2494.0
348,2493.0
349,2493.0
350,2492.0
351,2491.0
352,2491.0
353,2490.0
354,2489.0
355,2488.0
356,2488.0
357,2487.0
358,2486.0
359,2486.0
360,2485.0
361,2484.0
362,2484.0
363,2483.0
364,2483.0
365,2482.0
366,2481.0
367,2481.0
368,2480.0
369,2479.0
370,2479.0
371,2478.0
372,2478.0
373,2477.0
374,2476.0
375,2476.0
376,2475.0
377,2474.0
378,2474.0
379,2473.0
380,2472.0
381,2472.0
382,2471.0
383,2471.0
384,2470.0
385,2469.0
386,2469.0
387,2468.0
388,2468.0
389,2466.0
390,2466.0
391,2465.0
392,2464.0
393,2464.0
394,2463.0
395,2463.0
396,2463.0
397,2462.0
398,2461.0
399,2461.0
400,2460.0
401,2459.0
402,2459.0
403,2458.0
404,2458.0
405,2457.0
406,2456.0
407,2456.0
408,2455.0
409,2454.0
410,2454.0
411,2453.0
412,2453.0
413,2452.0
414,2452.0
415,2451.0
416,2450.0
417,2450.0
418,2449.0
419,2449.0
420,2448.0
421,2447.0
422,2447.0
423,2446.0
424,2445.0
425,2445.0
426,2444.0
427,2444.0
428,2443.0
429,2442.0
430,2442.0
431,2441.0
432,2440.0
433,2440.0
434,2439.0
435,2438.0
436,2438.0
437,2437.0
438,2437.0
439,2436.0
440,2435.0
441,2435.0
442,2434.0
443,2433.0
444,2433.0
445,2432.0
446,2431.0
447,2431.0
448,2430.0
449,2430.0
450,2429.0
451,2428.0
452,2428.0
453,2427.0
454,2426.0
455,2426.0
456,2425.0
457,2425.0
458,2424.0
459,2424.0
460,2423.0
461,2422.0
462,2421.0
463,2421.0
464,2420.0
465,2420.0
466,2419.0
467,2418.0
468,2418.0
469,2417.0
470,2416.0
471,2416.0
472,2416.0
473,2415.0
474,2414.0
475,2414.0
476,2413.0
477,2412.0
478,2412.0
479,2411.0
480,2410.0
481,2410.0
482,2409.0
483,2409.0
484,2408.0
485,2408.0
486,2408.0
487,2407.0
488,2406.0
489,2406.0
490,2405.0
491,2404.0
492,2404.0
493,2403.0
494,2403.0
495,2402.0
496,2401.0
497,2401.0
498,2400.0
499,2400.0
500,2399.0
501,2399.0
502,2398.0
503,2397.0
504,2397.0
505,2396.0
506,2396.0
507,2395.0
508,2394.0
509,2394.0
510,2393.0
511,2393.0
512,2392.0
513,2392.0
514,2391.0
515,2390.0
516,2390.0
517,2390.0
518,2389.0
519,2388.0
520,2388.0
521,2387.0
522,2387.0
523,2386.0
524,2386.0
525,2385.0
526,2385.0
527,2384.0
528,2383.0
529,2383.0
530,2382.0
531,2382.0
532,2381.0
533,2381.0
534,2380.0
535,2380.0
536,2379.0
537,2379.0
538,2378.0
539,2378.0
540,2377.0
541,2376.0
542,2376.0
543,2376.0
544,2375.0
545,2374.0
546,2374.0
547,2373.0
548,2373.0
549,2372.0
550,2371.0
551,2371.0
552,2370.0
553,2370.0
554,2369.0
555,2369.0
556,2368.0
557,2368.0
558,2367.0
559,2367.0
560,2366.0
561,2365.0
562,2365.0
563,2364.0
564,2364.0
565,2363.0
566,2362.0
567,2362.0
568,2361.0
569,2361.0
570,2360.0
571,2360.0
572,2359.0
573,2359.0
574,2358.0
575,2358.0
576,2357.0
577,2356.0
578,2356.0
579,2355.0
580,2354.0
581,2354.0
582,2353.0
583,2353.0
584,2353.0
585,2352.0
586,2351.0
587,2351.0
588,2350.0
589,2350.0
590,2349.0
591,2349.0
592,2348.0
593,2347.0
594,2347.0
595,2347.0
596,2346.0
597,2345.0
598,2345.0
599,2344.0
600,2344.0
601,2343.0
602,2343.0
603,2342.0
604,2342.0
605,2341.0
606,2341.0
607,2340.0
608,2339.0
609,2339.0
610,2338.0
611,2338.0
612,2337.0
613,2337.0
614,2336.0
615,2336.0
616,2335.0
617,2335.0
618,2334.0
619,2334.0
620,2333.0
621,2332.0
622,2332.0
623,2332.0
624,2331.0
625,2330.0
626,2330.0
627,2329.0
628,2329.0
629,2328.0
630,2328.0
631,2327.0
632,2327.0
633,2326.0
634,2326.0
635,2325.0
636,2325.0
637,2324.0
638,2324.0
639,2323.0
640,2323.0
641,2323.0
642,2322.0
643,2322.0
644,2321.0
645,2321.0
646,2320.0
647,2320.0
648,2319.0
649,2318.0
650,2318.0
651,2317.0
652,2317.0
653,2316.0
654,2316.0
655,2316.0
656,2315.0
657,2314.0
658,2314.0
659,2313.0
660,2313.0
661,2312.0
662,2312.0
663,2311.0
664,2311.0
665,2310.0
666,2309.0
667,2309.0
668,2308.0
669,2308.0
670,2307.0
671,2307.0
672,2307.0
673,2306.0
674,2305.0
675,2305.0
676,2304.0
677,2304.0
678,2303.0
679,2303.0
680,2302.0
681,2302.0
682,2301.0
683,2301.0
684,2300.0
685,2300.0
686,2299.0
687,2299.0
688,2298.0
689,2297.0
690,2297.0
691,2296.0
692,2296.0
693,2296.0
694,2295.0
695,2295.0
696,2294.0
697,2293.0
698,2293.0
699,2292.0
700,2292.0
701,2291.0
702,2291.0
703,2290.0
704,2290.0
705,2289.0
706,2289.0
707,2288.0
708,2288.0
709,2287.0
710,2287.0
711,2286.0
712,2285.0
713,2285.0
714,2285.0
715,2284.0
716,2284.0
717,2283.0
718,2282.0
719,2282.0
720,2282.0
721,2281.0
722,2281.0
723,2280.0
724,2279.0
725,2279.0
726,2278.0
727,2278.0
728,2277.0
729,2277.0
730,2276.0
731,2275.0
732,2275.0
733,2275.0
734,2274.0
735,2273.0
736,2273.0
737,2273.0
738,2271.0
739,2271.0
740,2271.0
741,2270.0
742,2270.0
743,2269.0
744,2269.0
745,2268.0
746,2268.0
747,2267.0
748,2266.0
749,2266.0
750,2266.0
751,2265.0
752,2265.0
753,2265.0
754,2264.0
755,2263.0
756,2263.0
757,2262.0
758,2262.0
759,2261.0
760,2261.0
761,2260.0
762,2260.0
763,2259.0
764,2259.0
765,2258.0
766,2258.0
767,2258.0
768,2257.0
769,2257.0
770,2256.0
771,2255.0
772,2255.0
773,2254.0
774,2254.0
775,2254.0
776,2253.0
777,2253.0
778,2252.0
779,2252.0
780,2251.0
781,2251.0
782,2250.0
783,2250.0
784,2249.0
785,2249.0
786,2249.0
787,2248.0
788,2248.0
789,2247.0
790,2247.0
791,2246.0
792,2246.0
793,2245.0
794,2245.0
795,2244.0
796,2244.0
797,2243.0
798,2243.0
799,2242.0
800,2242.0
801,2241.0
802,2241.0
803,2241.0
804,2240.0
805,2240.0
806,2239.0
807,2239.0
808,2238.0
809,2238.0
810,2237.0
811,2237.0
812,2236.0
813,2236.0
814,2235.0
815,2235.0
816,2235.0
817,2234.0
818,2233.0
819,2233.0
820,2233.0
821,2232.0
822,2232.0
823,2231.0
824,2230.0
825,2230.0
826,2229.0
827,2229.0
828,2228.0
829,2228.0
830,2227.0
831,2227.0
832,2227.0
833,2226.0
834,2226.0
835,2225.0
836,2225.0
837,2224.0
838,2224.0
839,2223.0
840,2223.0
841,2223.0
842,2222.0
843,2221.0
844,2221.0
845,2221.0
846,2220.0
847,2220.0
848,2219.0
849,2218.0
850,2218.0
851,2217.0
852,2217.0
853,2216.0
854,2216.0
855,2216.0
856,2215.0
857,2215.0
858,2214.0
859,2214.0
860,2213.0
861,2213.0
862,2212.0
863,2212.0
864,2211.0
865,2211.0
866,2210.0
867,2210.0
868,2209.0
869,2209.0
870,2208.0
871,2208.0
872,2207.0
873,2207.0
874,2206.0
875,2206.0
876,2205.0
877,2205.0
878,2204.0
879,2204.0
880,2204.0
881,2203.0
882,2203.0
883,2202.0
884,2201.0
885,2201.0
886,2201.0
887,2200.0
888,2200.0
889,2199.0
890,2199.0
891,2198.0
892,2198.0
893,2198.0
894,2197.0
895,2197.0
896,2196.0
897,2196.0
898,2195.0
899,2195.0
900,2195.0
901,2194.0
902,2194.0
903,2193.0
904,2193.0
905,2193.0
906,2192.0
907,2192.0
908,2191.0
909,2190.0
910,2190.0
911,2190.0
912,2189.0
913,2189.0
914,2188.0
915,2188.0
916,2187.0
917,2187.0
918,2186.0
919,2186.0
920,2186.0
921,2185.0
922,2185.0
923,2184.0
924,2184.0
925,2183.0
926,2183.0
927,2182.0
928,2182.0
929,2181.0
930,2181.0
931,2181.0
932,2180.0
933,2180.0
934,2179.0
935,2179.0
936,2178.0
937,2178.0
938,2178.0
939,2177.0
940,2177.0
941,2176.0
942,2176.0
943,2175.0
944,2174.0
945,2174.0
946,2173.0
947,2173.0
948,2173.0
949,2172.0
950,2172.0
951,2171.0
952,2171.0
953,2170.0
954,2169.0
955,2169.0
956,2168.0
957,2168.0
958,2168.0
959,2167.0
960,2166.0
961,2166.0
962,2166.0
963,2165.0
964,2165.0
965,2164.0
966,2164.0
967,2163.0
968,2163.0
969,2162.0
970,2162.0
971,2161.0
972,2161.0
973,2160.0
974,2160.0
975,2159.0
976,2159.0
977,2158.0
978,2158.0
979,2158.0
980,2157.0
981,2157.0
982,2156.0
983,2156.0
984,2155.0
985,2155.0
986,2155.0
987,2154.0
988,2154.0
989,2153.0
990,2153.0
991,2152.0
992,2152.0
993,2152.0
994,2151.0
995,2151.0
996,2150.0
997,2150.0
998,2149.0
999,2149.0
1000,2148.0
1001,2148.0
1002,2148.0
1003,2147.0
1004,2147.0
1005,2146.0
1006,2146.0
1007,2145.0
1008,2145.0
1009,2145.0
1010,2144.0
1011,2144.0
1012,2143.0
1013,2143.0
1014,2142.0
1015,2142.0
1016,2142.0
1017,2141.0
